title,price_first,price_second,image_link,product_link,category
Dell Inspiron G15 5515 - AMD Ryzen 7 5800H | 8GB | 512SSD | NVIDIA RTX 3050 4GB GDDR6 | FHD | Win 11,"Rs.179,500",,https://www.neostore.com.np/assets/uploads/5515_511.jpg,https://www.neostore.com.np/product/dell-inspiron-g15-5515---amd-ryzen-7-5800h-8gb-512ssd-nvidia-rtx-3050-4gb-gddr6-fhd-win-11,dell-laptops
Dell Inspiron G15 5511 - i5 11400H | 8GB | 256SSD | NVIDIA RTX 3050 4GB GDDR6 | FHD | Win 11,"Rs.105,000","Rs.145,900",https://www.neostore.com.np/assets/uploads/551121.jpg,https://www.neostore.com.np/product/dell-inspiron-g15-5511---i5-11400h-8gb-256ssd-nvidia-rtx-3050-4gb-gddr6-fhd-win-11,dell-laptops
Dell Alienware M15 R6 | i7 11800H | 32GB RAM | 1TB NVMe SSD | RTX 3070 GDDR6 | QHD Display With 240Hz,"Rs.299,999","Rs.359,900",https://www.neostore.com.np/assets/uploads/alien3.jpg,https://www.neostore.com.np/product/dell-alienware-m15-r6-i7-11800h-32gb-ram-1tb-nvme-ssd-rtx-3070-gddr6-qhd-display-with-240hz,dell-laptops
Dell Inspiron 15 3515 | AMD Ryzen 3 3250U | 4GB| 1TB | Radeon Graphics | FHD,"Rs.60,705 - Rs.61,705","Rs.63,900",https://www.neostore.com.np/assets/uploads/3515_131.jpg,https://www.neostore.com.np/product/dell-inspiron-15-3515-amd-ryzen-3-3250u-4gb-1tb-radeon-graphics-fhd,dell-laptops
Dell Vostro 3510 | i5-1135G7 | 8GB | 512GB SSD | Nvidia MX350-2GB | Ubuntu,"Rs.113,393 - Rs.114,393","Rs.116,900",https://www.neostore.com.np/assets/uploads/vostro_3510_321.jpg,https://www.neostore.com.np/product/dell-vostro-3510-i5-1135g7-8gb-512gb-ssd-nvidia-mx350-2gb-ubuntu,dell-laptops
Dell G5-15 5515 | AMD Ryzen 5-5600H | 8GB | 256SSD | NVIDIA RTX 3050 4GB GDDR6 | FHD | Office 2019,"Rs.134,805 - Rs.136,605","Rs.141,900",https://www.neostore.com.np/assets/uploads/Dell-G5-15-5515--AMD-Ryzen-7-Front2.jpg,https://www.neostore.com.np/product/dell-g5-15-5515-amd-ryzen-5-5600h-8gb-256ssd-nvidia-rtx-3050-4gb-gddr6-fhd-office-2019,dell-laptops
Dell G5-15 5511 | i7-11800H | 16GB | 512SSD | NVIDIA RTX 3050-4GB GDDR6 | FHD,"Rs.160,110","Rs.179,900",https://www.neostore.com.np/assets/uploads/g5-15.jpg,https://www.neostore.com.np/product/dell-g5-15-5511-i7-11800h-16gb-512ssd-nvidia-rtx-3050-4gb-gddr6-fhd,dell-laptops
Dell-15 G5 5511 | i7-11800H | 16GB | 512SSD | NVIDIA RTX 3050 Ti 4GB GDDR6 | FHD | Office 2019,"Rs.162,400","Rs.203,900",https://www.neostore.com.np/assets/uploads/55111.jpg,https://www.neostore.com.np/product/dell-15-g5-5511-i7-11800h-16gb-512ssd-nvidia-rtx-3050-ti-4gb-gddr6-fhd-office-2019,dell-laptops
Dell Inspiron 15 3511 | i5-1135G7 | 8GB | 1TB | Intel Iris Xe | FHD | Office 2019,"Rs.87,203 - Rs.88,203","Rs.89,900",https://www.neostore.com.np/assets/uploads/3511_52121.jpg,https://www.neostore.com.np/product/dell-inspiron-15-3511-i5-1135g7-8gb-1tb-intel-iris-xe-fhd-office-2019,dell-laptops
Dell Latitude 15 3510 | i7-10510U | 8GB | 500GB HDD | Ubuntu,"Rs.116,305 - Rs.117,305","Rs.119,900",https://www.neostore.com.np/assets/uploads/3510_5.jpg,https://www.neostore.com.np/product/dell-latitude-15-3510-i7-10510u-8gb-500gb-hdd-ubuntu,dell-laptops
Dell Latitude 15 3510 | i5-10210U | 4GB | 1TB | Fedora ,"Rs.82,355 - Rs.83,355","Rs.84,900",https://www.neostore.com.np/assets/uploads/3510_3.jpg,https://www.neostore.com.np/product/dell-latitude-15-3510-i5-10210u-4gb-1tb-fedora-,dell-laptops
Dell G5 15 5505 – | Ryzen 9 4900H | 16GB | 6GB Graphics | 512GB SSD | WIN 10 HOME,"Rs.215,245","Rs.221,900",https://www.neostore.com.np/assets/uploads/55053.jpg,https://www.neostore.com.np/product/dell-g5-15-5505-ryzen-9-4900h-16gb-6gb-graphics-512gb-ssd-win-10-home,dell-laptops
Dell G5 15 5505 - | Ryzen 7 4800H | 8GB | 6GB Graphics | 256GB SSD | WIN 10 HOME,"Rs.160,925","Rs.165,900",https://www.neostore.com.np/assets/uploads/55052.jpg,https://www.neostore.com.np/product/dell-g5-15-5505---ryzen-7-4800h-8gb-6gb-graphics-256gb-ssd-win-10-home,dell-laptops
Dell G5 5500 i7 10th Gen | 8GB Ram | 512SSD | 6GB Graphics | Win10,"Rs.205,105","Rs.215,900",https://www.neostore.com.np/assets/uploads/g5_550011.jpg,https://www.neostore.com.np/product/dell-g5-5500-i7-10th-gen-8gb-ram-512ssd-6gb-graphics-win10,dell-laptops
