title,price_first,price_second,image_link,product_link,category
Cudy WE3000 AX5400 Tri-Band Wi-Fi 6 PCI Express Adapter,"Rs.5,700","Rs.6,000",https://www.neostore.com.np/assets/uploads/WE3000_2.jpg,https://www.neostore.com.np/product/cudy-we3000-ax5400-tri-band-wi-fi-6-pci-express-adapter,networking-connections
Cudy WU650 650Mbps Wi-Fi Dual Band USB Adapter,"Rs.1,280","Rs.1,350",https://www.neostore.com.np/assets/uploads/WU650.jpg,https://www.neostore.com.np/product/cudy-wu650-650mbps-wi-fi-dual-band-usb-adapter,networking-connections
Cudy WU1300 AC1300 High Gain USB Wi-Fi Adapter,"Rs.1,755","Rs.1,850",https://www.neostore.com.np/assets/uploads/WU1300_3.jpg,https://www.neostore.com.np/product/cudy-wu1300-ac1300-high-gain-usb-wi-fi-adapter,networking-connections
Cudy WU1400 AC1300 High Gain USB Wi-Fi Adapter,"Rs.2,550","Rs.2,680",https://www.neostore.com.np/assets/uploads/WU1400_3.jpg,https://www.neostore.com.np/product/cudy-wu1400-ac1300-high-gain-usb-wi-fi-adapter,networking-connections
Cudy LT300 4G LTE Outdoor WiFi Router,"Rs.9,785","Rs.10,300",https://www.neostore.com.np/assets/uploads/LT300.jpg,https://www.neostore.com.np/product/cudy-lt300-4g-lte-outdoor-wifi-router,networking-connections
Cudy MF4 4G LTE Mobile Wi-Fi,"Rs.8,125","Rs.8,550",https://www.neostore.com.np/assets/uploads/MF4_3.jpg,https://www.neostore.com.np/product/cudy-mf4-4g-lte-mobile-wi-fi,networking-connections
Cudy LT500 4G LTE AC1200 Dual Band Wi-Fi Router,"Rs.11,850","Rs.12,470",https://www.neostore.com.np/assets/uploads/LT500_.jpg,https://www.neostore.com.np/product/cudy-lt500-4g-lte-ac1200-dual-band-wi-fi-router,networking-connections
Cudy POE200 30W Gigabit PoE+/PoE Injector ,"Rs.3,800","Rs.4,000",https://www.neostore.com.np/assets/uploads/POE200_3.jpg,https://www.neostore.com.np/product/cudy-poe200-30w-gigabit-poe-poe-injector-,networking-connections
Cudy RE1200 AC1200 Dual Band Range Extender,"Rs.4,370","Rs.4,600",https://www.neostore.com.np/assets/uploads/RE1200_3.jpg,https://www.neostore.com.np/product/cudy-re1200-ac1200-dual-band-range-extender,networking-connections
Cudy POE300 60W Gigabit PoE++ Injector ,"Rs.6,650","Rs.7,000",https://www.neostore.com.np/assets/uploads/POE300_2.jpg,https://www.neostore.com.np/product/cudy-poe300-60w-gigabit-poe-injector-,networking-connections
Cudy POE15 Power over Ethernet Extender,"Rs.11,305","Rs.11,900",https://www.neostore.com.np/assets/uploads/POE15_3.jpg,https://www.neostore.com.np/product/cudy-poe15-power-over-ethernet-extender,networking-connections
Cudy WR1200 AC1200 Dual Band Smart Wi-Fi Router,"Rs.3,885","Rs.4,090",https://www.neostore.com.np/assets/uploads/WR1200_3.jpg,https://www.neostore.com.np/product/cudy-wr1200-ac1200-dual-band-smart-wi-fi-router,networking-connections
Cudy RE1800 AX1800 Dual Band Wi-Fi 6 Mesh Range Extender,"Rs.9,110","Rs.9,590",https://www.neostore.com.np/assets/uploads/RE1800_21.jpg,https://www.neostore.com.np/product/cudy-re1800-ax1800-dual-band-wi-fi-6-mesh-range-extender,networking-connections
Cudy WR1300 AC1200 Dual Band Wi-Fi Router,"Rs.6,260","Rs.6,590",https://www.neostore.com.np/assets/uploads/WR1300_2.jpg,https://www.neostore.com.np/product/cudy-wr1300-ac1200-dual-band-wi-fi-router,networking-connections
Cudy WR2100 AC2100 Dual Band Wi-Fi Router,"Rs.8,730","Rs.9,190",https://www.neostore.com.np/assets/uploads/WR2100.jpg,https://www.neostore.com.np/product/cudy-wr2100-ac2100-dual-band-wi-fi-router,networking-connections
Cudy X6 AX1800 Dual Band Smart Gigabit Wi-Fi 6 Mesh Router,"Rs.9,215","Rs.9,700",https://www.neostore.com.np/assets/uploads/WR2100_21.jpg,https://www.neostore.com.np/product/cudy-x6-ax1800-dual-band-smart-gigabit-wi-fi-6-mesh-router,networking-connections
Cudy M1200 AC1200 Wi-Fi Whole Home Mesh Solution 2-Pack,"Rs.9,975","Rs.10,500",https://www.neostore.com.np/assets/uploads/M12001.jpg,https://www.neostore.com.np/product/cudy-m1200-ac1200-wi-fi-whole-home-mesh-solution-2-pack,networking-connections
Cudy M1800 AX1800 WiFi-6 Whole Home Mesh  Solution 2-Pack,"Rs.21,185","Rs.22,300",https://www.neostore.com.np/assets/uploads/M1800_3.jpg,https://www.neostore.com.np/product/cudy-m1800-ax1800-wifi-6-whole-home-mesh-solution-2-pack,networking-connections
Hikvision 5 Port Gigabit Unmanaged Switch DS-3E0505D-E,"Rs.1,465",,https://www.neostore.com.np/assets/uploads/DS-3E0505D-E_2.jpg,https://www.neostore.com.np/product/hikvision-5-port-gigabit-unmanaged-switch-ds-3e0505d-e,networking-connections
Hikvision 8 Port Fast Ethernet Unmanaged Desktop Switch DS-3E0108D-E,"Rs.1,154",,https://www.neostore.com.np/assets/uploads/DS-3E0108D-E.jpg,https://www.neostore.com.np/product/hikvision-8-port-fast-ethernet-unmanaged-desktop-switch-ds-3e0108d-e,networking-connections
Hikvision 10/100 Mbps 5 Port Fast Ethernet Unmanaged Desktop Switch DS-3E0105D-E,Rs.898,,https://www.neostore.com.np/assets/uploads/DS-3E0105D-E_2.jpg,https://www.neostore.com.np/product/hikvision-10-100-mbps-5-port-fast-ethernet-unmanaged-desktop-switch-ds-3e0105d-e,networking-connections
Hikvision AC1200 Gigabit Port Wireless Router DS-3WR12GC,"Rs.4,378",,https://www.neostore.com.np/assets/uploads/DS-3WR12GC_2.jpg,https://www.neostore.com.np/product/hikvision-ac1200-gigabit-port-wireless-router-ds-3wr12gc,networking-connections
Hikvision 4 Antennas AC1200 Wireless Router DS-3WR12C,"Rs.3,366",,https://www.neostore.com.np/assets/uploads/DS-3WR12C_2.jpg,https://www.neostore.com.np/product/hikvision-4-antennas-ac1200-wireless-router-ds-3wr12c,networking-connections
Hikvision 300M Dual Antenna Wireless Router DS-3WR3N,"Rs.2,135",,https://www.neostore.com.np/assets/uploads/DS-3WR3N.jpg,https://www.neostore.com.np/product/hikvision-300m-dual-antenna-wireless-router-ds-3wr3n,networking-connections
Digicom DSL Wireless-N Router 300Mbps DG-J14,"Rs.3,500","Rs.3,690",https://www.neostore.com.np/assets/uploads/DG-J14_2.jpg,https://www.neostore.com.np/product/digicom-dsl-wireless-n-router-300mbps-dg-j14,networking-connections
Xiaomi Mi Router 4C,"Rs.1,999",,https://www.neostore.com.np/assets/uploads/uploads/2021/08/mi-router-4c-3.jpg,https://www.neostore.com.np/product/xiaomi-mi-router-4c,networking-connections
Hikvision Fast Ethernet Smart POE Switch (DS-3E1318P-EI),"Rs.25,176",,https://www.neostore.com.np/assets/uploads/DS-3E1318P-EI.jpg,https://www.neostore.com.np/product/hikvision-fast-ethernet-smart-poe-switch-ds-3e1318p-ei-,networking-connections
Hikvision Fast Ethernet Unmanaged POE Switch (DS-3E0318P-E/M(B)),"Rs.19,306",,https://www.neostore.com.np/assets/uploads/DS-3E0318P-.jpg,https://www.neostore.com.np/product/hikvision-fast-ethernet-unmanaged-poe-switch-ds-3e0318p-e-m-b-,networking-connections
Hikvision Fast Ethernet Unmanaged POE Switch (DS-3E0106P-E/M),"Rs.4,181",,https://www.neostore.com.np/assets/uploads/3E0106P1.jpg,https://www.neostore.com.np/product/hikvision-fast-ethernet-unmanaged-poe-switch-ds-3e0106p-e-m-,networking-connections
