title,price_first,price_second,image_link,product_link,category
Dell Latitude 5440 | i7-1355U | 8GB | 512GB | Windows 11  | Backlit,"Rs.183,255","Rs.192,900",https://www.neostore.com.np/assets/uploads/5440_411.jpg,https://www.neostore.com.np/product/dell-latitude-5440-i7-1355u-8gb-512gb-windows-11-backlit,dell
Dell Latitude 5440 | i7-1355U | 8GB | 512GB | UBT | Backlit,"Rs.163,300","Rs.171,900",https://www.neostore.com.np/assets/uploads/5440_41.jpg,https://www.neostore.com.np/product/dell-latitude-5440-i7-1355u-8gb-512gb-ubt-backlit,dell
Dell Latitude 5440 | i5-1335U | 8GB | 512GB | UBT | Backlit,"Rs.139,175","Rs.146,500",https://www.neostore.com.np/assets/uploads/5440_4.jpg,https://www.neostore.com.np/product/dell-latitude-5440-i5-1335u-8gb-512gb-ubt-backlit,dell
Dell Latitude 3540 | i7-1355U | 8GB | 512GB | UBT | Backlit,"Rs.145,825","Rs.153,500",https://www.neostore.com.np/assets/uploads/3440_421.jpg,https://www.neostore.com.np/product/dell-latitude-3540-i7-1355u-8gb-512gb-ubt-backlit,dell
Dell Latitude 3440 | i5-1335U | 8GB | 512GB | FHD | Windows 11 | Backlit,"Rs.140,125","Rs.147,500",https://www.neostore.com.np/assets/uploads/3440_41.jpg,https://www.neostore.com.np/product/dell-latitude-3440-i5-1335u-8gb-512gb-fhd-windows-11-backlit,dell
Dell Vostro 3430 | i3-1305U | 8GB | 512GB | Intel UHD | FHD | UBT ,"Rs.72,265","Rs.74,500",https://www.neostore.com.np/assets/uploads/3430_3.jpg,https://www.neostore.com.np/product/dell-vostro-3430-i3-1305u-8gb-512gb-intel-uhd-fhd-ubt-,dell
Dell Inspiron AIO 5420 i7-1355U | 16GB | 512GB SSD | Iris Xe Graphics | Touch Screen | Win 11,"Rs.167,900",,https://www.neostore.com.np/assets/uploads/AIO_22.jpg,https://www.neostore.com.np/product/dell-inspiron-aio-5420-i7-1355u-16gb-512gb-ssd-iris-xe-graphics-touch-screen-win-11,dell
Dell Inspiron AIO 5420 i7-1355U | 16GB | 512GB SSD | Iris Xe Graphics | Win 11,"Rs.156,900",,https://www.neostore.com.np/assets/uploads/AIO_32.jpg,https://www.neostore.com.np/product/dell-inspiron-aio-5420-i7-1355u-16gb-512gb-ssd-iris-xe-graphics-win-11,dell
Dell Inspiron AIO 5420 i5-1335U | 16GB | 512GB SSD | Iris Xe Graphics | Touch | Win 11,"Rs.152,900",,https://www.neostore.com.np/assets/uploads/AIO_3.jpg,https://www.neostore.com.np/product/dell-inspiron-aio-5420-i5-1335u-16gb-512gb-ssd-iris-xe-graphics-touch-win-11,dell
Dell XPS DT 8960 | i7 -13700 | 16GB | 512GB SSD | 2TB HDD | RTX 3060 | Win 11,"Rs.275,900",,https://www.neostore.com.np/assets/uploads/xps_33.jpg,https://www.neostore.com.np/product/dell-xps-dt-8960-i7--13700-16gb-512gb-ssd-2tb-hdd-rtx-3060-win-11,dell
